asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
100077,Circuit Breaker,9,East,GE,58.8501213454955,66.861963269185,12.2993330129134,0.313054847564203,74.3658759316596,29.9633006433309,67.0930458302085,12.773023044496,59,4,23.251660175965,4,24.3826299692441,7,21.3540239993418,34.2851000828838,116.917207364023,31.2843738582399,10.8274548852862,16070,680369.28873618,223163.801895888,339374,10,9383,269222,1
100078,Transformer,24,West,Siemens,111.178010738019,96.0294802857275,1.97115281836688,0.2640402661087,62.0443222770089,,23.9882250826083,9.03582080040031,133,2,5.08040499052094,0,33.7698384627962,2,21.8574448772623,70.8585947738504,106.825488147282,11.387362995604,75.7009907626455,59927,252350.167844508,89538.4813901045,345291,1,6475,421037,1
100079,Transmission Line,1,South,GE,110.339111840518,52.7291060397814,11.1558356280161,-0.186076458929741,70.6941486443734,0.964224112513456,39.9447949650467,15.9829872363817,116,3,53.2696485432384,2,25.316540506372,5,26.1432574429707,47.0705181459001,44.3856420847289,21.4108675364172,10.1025655549303,76055,332277.704500683,159670.043826839,586619,37,3045,836441,1
100080,Transmission Line,8,Central,ABB,141.043932136186,37.07304239628,13.4773236904136,0.436388121157873,66.735632216427,54.5013025590659,48.1666848982581,5.70067702168636,92,5,59.8788025159924,0,36.7804300923092,3,35.8710167974228,32.0268239664077,52.5030932641075,32.1861472515288,49.2721457248723,92836,971516.849418072,2946.65453309245,461771,24,1084,734528,0
100081,Transformer,24,East,Schneider,115.399417946234,54.061571243158,8.29659916870451,0.511749188881785,67.9721183880722,98.4731270589718,34.294666016701,12.4642605593186,51,4,,3,23.4186083224012,7,10.1611948615866,26.6626523617412,78.1681035167965,41.2944612234625,36.9254953168687,95474,89994.5642858739,315419.497609341,589623,18,5495,252290,0
100082,Transformer,11,North,Schneider,124.717813592671,92.2697586121332,0.457128438123889,0.0372585840642887,58.2913176499118,91.1778018691812,33.3647438715833,19.0014130319093,136,4,68.9088385035856,5,170.790886896754,5,11.773203760313,61.7918077007825,29.7977400744773,43.7671243520678,11.1717351296657,11429,89254.6713037068,53033.1773263376,425202,17,4598,776787,1
100083,Switchgear,17,East,Siemens,30.7709278389547,53.6921365203165,4.5206560711984,0.17495805919132,74.8561898707415,95.4136179754087,30.8122575498887,12.475981980408,50,2,78.9618230054521,0,61.8854782291286,7,10.9732493494647,95.9846669355683,100.000728991676,37.4768510631081,25.2675883103393,95934,501910.993830686,192631.41129892,306521,22,4483,437685,0
100084,Transformer,8,West,GE,108.745138282355,85.5311775215883,1.77233827674205,-0.118896516183837,72.0867913146081,83.963684700052,2.86573455856108,11.8807693730065,163,5,41.6858973123415,2,30.5922145776896,4,17.4046969088557,78.7619583526681,49.2284896721108,42.6653756977175,21.77175153655,1692,379526.202201107,103794.331150736,806749,45,3753,626708,0
100085,Substation,35,East,GE,46.8246129357024,52.1244665798584,11.8282912821433,-0.391799915139677,91.3392494563843,69.4850775633952,56.3452549055616,2.20345633734788,98,1,62.7388732863044,3,34.1264272254875,6,11.2915453415544,70.389936834293,49.2906464712651,32.6210646103359,34.1795739141963,17237,790253.169166782,217774.98447656,157538,16,9776,798440,0
100086,Switchgear,35,South,Schneider,104.375246188503,99.55949232803,11.243458679082,0.116441735232061,49.9670845026465,,60.8114655839904,4.04226825853785,142,0,20.7059426033216,0,59.7977770602797,2,32.7520153571632,83.7785405084891,49.5381684176641,18.381416110611,21.1436228272121,34522,431620.697446089,112674.126602649,167176,19,7385,684653,1
100087,Transformer,33,West,Schneider,150.351144667119,45.7578289997715,1.56595916413413,0.331430800429302,56.30904999557,21.6062639140411,34.2913417424211,7.19506173151594,79,4,69.7797805296313,2,25.3045384665472,2,45.8377860101171,36.6134842251371,50.8246319804023,27.3725490470485,28.3412237192839,19990,249462.974175772,286908.64140585,790490,42,5124,889267,0
100088,Substation,5,East,Schneider,100.779679660242,31.5783624275384,1.89249776253226,0.0459624066367945,69.1234558141565,82.2258511749511,26.0437185864313,10.6264263033226,111,1,50.8899713663372,2,19.454610715953,6,31.0523429734879,68.4182638757435,37.7866852338661,27.6202887342871,82.4295799944758,20495,919470.590613494,479217.013840043,527352,36,7420,710592,1
100089,Circuit Breaker,39,West,Siemens,126.045304207298,86.0356626020436,1.95496228562489,-0.0969342490103453,87.2458770698327,21.6492878258587,17.173151260683,19.4042843184574,79,4,43.7452766774476,1,95.0688604744524,4,34.5101457434542,81.3317133200084,48.2822497320256,8.1363969078692,66.3688113484015,27250,967785.015321433,219164.455880034,324135,7,9186,454293,1
100090,Circuit Breaker,28,South,Schneider,138.221469103008,63.8012417952748,5.23313065009823,-0.0445260757095685,71.9200057539288,37.6437454401008,93.6940488863212,10.846960691109,82,7,23.9465302089067,0,36.0428527692094,6,37.7027387580621,54.2941380162649,118.054279138401,35.2565161876996,20.0173329454591,99016,678655.200952064,118507.849954498,234658,42,9580,447582,0
100091,Transmission Line,7,East,Schneider,132.40233969962,85.2113190692226,2.40537338920204,-0.134329796826093,46.8902094449013,32.9483628209257,52.4285449593491,6.27667977472805,54,3,47.1738517896798,1,78.2608471109177,3,40.2721274038239,97.7056025914961,64.8129169240446,25.5284345829677,47.5180957514188,50679,216382.1640771,299424.587169086,547762,47,6320,229618,0
100092,Switchgear,9,West,Schneider,104.206254569697,69.9078423812741,7.06296722809426,-0.306611524129725,90.8068811374503,40.3025846836978,45.9174843012503,8.96708129734544,50,2,79.7933102931893,0,108.050836528078,5,48.6510967590017,87.1319267301182,106.393692505742,13.2073026155025,93.1959455384672,65925,38020.6584087083,485447.355746871,473084,35,1976,345064,0
100093,Transformer,8,East,Siemens,108.170027359721,60.4299947511953,0.449932822182856,0.070778407143547,84.6394983772106,93.0176122342305,28.2799597718889,1.13723865277526,36,2,27.907180163342,1,83.5153704123645,6,26.3303722212286,70.8340279714338,86.1271209021749,9.24908859067521,89.6283715077905,41732,725394.966501348,70446.128255244,942837,43,5842,144938,1
100094,Transmission Line,12,East,Siemens,147.723302643181,66.9987323677537,11.2478329530294,-0.0247696755679647,82.238158561246,15.4337528891601,88.2643348686455,12.802184285065,64,2,81.8905327878717,5,106.738865709951,6,20.0556348499457,94.7473764598837,87.4270603657515,34.0350564839349,2.39744142477927,89902,806279.172874571,192512.03913661,914433,6,1431,207913,0
100095,Transmission Line,34,Central,Hitachi,239.964376065516,77.4534096117012,7.69996375904357,-0.242695882105464,72.7574572160567,57.7413523985673,19.9413322160162,1.657991278444,78,0,91.7248219236345,0,27.2939852633873,3,38.9478548112604,89.4038029037662,53.3075274563788,82.4778107027391,18.6447786894329,34372,583648.608717945,220734.514172477,559197,8,6169,607179,0
100096,Transformer,33,East,ABB,62.0740785481475,60.3804587895314,11.2980789308368,-0.171169151771086,54.6744634854808,21.1482763970213,18.5968562979753,18.5912819937571,84,4,,2,12.5319453049455,5,23.8720718147305,34.6353140167485,102.410920849815,22.1874877297687,35.1518125659774,41907,351810.029890242,252021.514694585,291443,44,5339,228810,1
100097,Transformer,23,West,Schneider,73.3034599354649,80.8742114509077,7.15856888852412,-0.0446350710491,45.1037031814416,67.7845126103497,2.72733905383992,2.53813705747143,134,1,14.3461057373856,5,91.210842230383,6,34.0993047177399,22.0051679008575,111.420333404227,11.337244957104,6.59152556018285,14972,396968.432472853,212541.11124166,256740,16,4384,459411,1
100098,Switchgear,24,North,ABB,133.375973177319,39.813597112717,0.980965829253253,0.324561839369413,78.3361088516455,96.3937342114253,64.9375219743972,0.920437267927982,29,3,46.8068661842811,3,50.8120827078466,7,26.8424179888421,80.8896703365074,9.55670053848603,15.3538755714612,88.9601880101134,74712,413489.873708497,68366.5851888059,320468,15,1832,325942,1
100099,Switchgear,37,North,Hitachi,203.969578043051,77.7211099103601,3.46938899931805,0.234821713909334,80.5179877518699,29.7591101084085,1.54333450013038,6.25992740374979,162,3,44.0967213064151,1,61.992090948935,6,49.726678002036,29.3989288243223,96.3599716157218,68.0982470007468,37.3733787546847,56848,344687.788194275,108968.726112823,119884,41,6789,551204,1
100100,Transformer,35,South,ABB,42.6185639885748,74.3448108956623,1.06556092180475,-0.279096304874647,60.1503932575209,14.1599585895538,89.8363166712591,19.0080625292385,119,3,92.7305456657073,5,63.5355610895982,10,47.9087084989888,87.5176007756277,48.0990785911799,22.5705771179144,32.468483394167,70988,971228.852643691,482023.75215058,750806,24,2203,566729,0
100101,Transmission Line,22,North,ABB,47.0279104260799,90.5964517750739,2.22769196470293,-0.150461665676763,79.2280413739278,,40.5741238574593,17.7544317355479,149,3,56.5820381268497,0,55.7130362914492,6,24.8414363260261,86.7006412583548,105.258361507425,8.37889415765304,99.7809690747115,73082,584670.908025883,335873.94786769,347741,42,1772,295076,0
100102,transformer,27,West,Siemens,94.7719607255512,51.3881816731632,9.46841431833635,0.201234033017375,74.5458875943078,15.1613998686435,54.8464633165212,0.381369690594006,102,3,49.5694181154543,4,53.5474172617193,8,48.7840390055535,84.2235729206529,66.2737670397905,13.2086496901891,57.2005416096771,60537,385538.392272621,207220.073083076,549068,43,1845,464383,0
100103,Transformer,35,North,ABB,2.80592763155666,48.8985190608123,11.1745334365816,0.23689075993022,78.0454787358112,72.7460908170172,22.7875978214702,0.121093185735439,10,2,8.851089091325,1,30.1701817659517,4,28.5290732382704,94.3719875058954,73.4726294172143,31.9086779709524,68.0912280809834,18399,411385.187125323,449346.548462524,793334,21,2853,120446,0
100104,Switchgear,1,Central,ABB,59.6177265336086,77.7212908186763,1.33438321751867,-0.372728849499312,63.5647814569597,78.3711400595848,67.0645267055776,7.86748541868938,3,3,17.0256979774478,3,26.2394997695105,1,21.3305524060361,44.903520642604,119.586672454151,62.4354885360526,79.2343625278775,62054,333405.181953369,344331.204702846,625240,8,9934,765472,0
100105,Switchgear,35,East,Siemens,101.562350959541,43.6246424401881,0.383521289811411,-0.205859169318785,88.4641120804462,,70.4537847758746,1.33917059031164,90,3,72.149323458082,1,100.382161804876,9,44.3281873532742,53.6239415129794,16.0298520918005,68.5879510340212,42.4634572133054,23119,978322.990418493,21500.8574662386,634326,19,7983,993728,0
100106,Transmission Line,37,North,Schneider,132.824999608785,95.5975221591241,10.8967598252843,-0.100031133260493,55.7451596461505,21.7375002402348,99.7030637318899,8.45489577271505,135,3,22.3949727764763,0,67.0327053698829,2,40.6244674356272,98.3237170188593,116.063809196738,77.6438581692818,9.08937853681561,21012,163306.936541204,403054.906308067,158971,39,9395,717348,1
100107,Transmission Line,14,Central,GE,90.5764058400443,79.9404525040211,3.60990103146906,-0.266997362766215,62.8990646764598,75.7951488444155,0.251238485476923,11.7102886314504,96,5,25.8535579145376,1,23.5819662335607,5,17.7232949053915,23.5517610507294,71.4724574390736,30.6259957699579,59.8311578342562,59400,173286.251110648,431516.869752203,476367,9,4920,581636,0
100108,Switchgear,3,East,Schneider,73.5510350983863,80.1318939582929,13.5809834342995,0.258541259965939,71.557125916254,,62.5369702989307,8.30320905646041,23,2,60.1989336560753,2,41.0969972832198,9,29.1562783544217,75.7758230413531,117.251065260552,11.0255687329519,51.9448579752416,77021,238416.891667882,368075.476116111,142556,36,3074,564493,0
100109,Transformer,1,South,Hitachi,130.049036734052,94.1741019814828,4.7921853046243,-0.143656242748906,80.2661100583517,25.0747204158849,15.8773402536313,2.43036362412155,8,2,80.569444615517,1,48.1965642859662,3,34.8137532814537,95.6046148067715,45.6805476715658,74.1572626306006,32.8820017482958,69700,850263.641209177,160641.378453926,437333,44,7726,880566,1
100110,Switchgear,5,East,Siemens,41.0750484187289,69.0193665559751,5.03327571490948,0.209391377047673,85.0685011368425,92.0828924761472,71.7858852051638,8.5928743977826,130,3,67.6755609521188,0,9.34281548612572,3,31.7262642613826,61.8297856807202,118.665546239764,19.2214212238785,77.3502613004184,4817,517145.878448545,113920.460123266,231695,34,3427,956591,0
100111,Transformer,26,West,Schneider,65.7406929154821,96.4831213956464,1.28772066684032,-0.243630050901482,60.7568365680793,35.1270819753783,4.62458256435971,10.8984126989584,23,2,65.0126659734645,0,101.643747989295,10,17.7587832739952,27.6846266499104,62.7261363060154,41.0148030342459,14.4243330927209,929,225295.547471749,306550.700658531,127526,14,6135,718171,1
100112,Switchgear,14,East,ABB,105.290292855952,49.3673999357222,12.7862090533253,-0.0049710097015382,53.3366023454054,2.74841750652791,55.9668364548307,8.08033189000028,110,6,93.6357382795584,1,54.0136509538127,3,46.8410562096203,69.3851909714866,13.7492493501028,24.7659982037193,72.1146982494816,4381,502093.973874744,280687.672454466,326066,23,6799,140941,1
100113,Switchgear,39,South,Schneider,112.313988677028,55.154438736393,10.2023438402766,0.218509440832257,58.1193906523713,34.7035399799086,77.5312906039987,2.38410455234272,131,7,43.5156551910466,1,45.9987772008299,4,48.4252874621618,42.7099528308681,3.86325556554051,45.0502590251813,56.5800024040843,29511,752887.456109378,389446.716078652,738944,11,6400,825273,0
100114,Transmission Line,27,North,Schneider,123.165946976491,85.0617626423483,5.23351353137481,0.373563981929365,61.632173389382,68.8436830940668,36.2651882085996,8.05649472105072,176,2,49.3081561895627,4,81.8024993601683,1,46.5223732917675,86.6816141564503,97.734303750574,39.8593164435183,77.6640460939399,92179,115683.642445896,348681.639157456,830069,4,8545,865898,1
100115,Switchgear,9,West,Schneider,68.8932793974162,72.0172574962958,12.420025280405,-0.24784205889991,63.1795157094233,13.7299800783768,45.6881391650959,5.39062553516658,36,2,49.2340752156934,3,36.2787109250711,4,30.27101021094,91.5052529450555,95.9648678024017,24.7376719379053,11.4566216961793,7321,488312.631014517,143490.573375579,341947,27,8841,654072,0
100116,Circuit Breaker,15,Central,Schneider,43.1994622952595,69.3804659993057,12.9327649431571,-0.0379947974801915,70.8044113892744,51.2391221253488,52.6583267964239,19.7160239729732,30,6,32.6600394181676,4,101.746336961635,2,49.9246384474556,21.0888810345571,89.6370301261854,20.3538623409638,6.10266490274614,33052,218402.579502389,234930.745176727,318470,42,2549,279634,0
100117,Transmission Line,15,North,Schneider,60.4508219314539,64.741246881417,8.5256495754806,-0.14807987695416,73.4411550803798,49.2510536815503,81.1821505105821,16.2841006130728,47,1,9.3386929054455,2,37.1927623183612,3,28.0607704049498,29.4315675394546,105.81978368204,7.61462845216635,62.5823999541696,72328,274894.764458825,102913.465685055,809202,45,7507,176532,0
100118,Transformer,26,Central,ABB,55.2065590842658,73.2483152149478,0.993897291876569,0.0887051776868678,40.4549370787924,86.3915747958423,36.1689558950975,3.93655104954182,44,1,59.5159957284363,2,86.8182532671089,4,27.3199714499648,62.1340775850239,0.570823262339024,11.8252400173155,56.2130122834493,48664,45654.6722911231,276924.481660602,856449,27,4787,190644,0
100119,Transmission Line,13,North,Schneider,55.0382735828872,64.1089712350513,9.27440921380866,0.0703581853891406,52.8884260903614,56.0465658819481,37.2623898774407,16.2726797976997,138,3,0.697018283955275,0,57.0109556451371,9,10.72298015337,70.3839828039479,113.647495810416,18.5401565713555,17.6171452887782,84317,869025.024109099,104003.276100904,750466,48,6409,484269,1
100120,Circuit Breaker,32,South,Schneider,34.1386502795541,89.4294919787583,12.1668225003503,-0.0961970506524193,62.7492603226295,70.3513383257308,73.4186418105617,19.9190738972027,113,3,9.57627216208741,1,34.9522323082326,5,11.4739289287941,82.3331411757248,63.8004070325462,41.2869600732255,40.0434584220441,94214,763820.372998445,2960.16546617433,805862,12,7477,990309,0
100121,Circuit Breaker,39,Central,GE,52.0304365767224,64.1479273035232,11.6263784652414,0.3497272734461,76.6239338683725,58.752564350093,51.9725393028553,9.8608419861478,25,1,13.4956105982762,0,107.226193204722,6,43.8659703050098,71.0979524835442,99.2440764985882,18.480998734207,38.9943935613378,55987,960533.427310324,65573.0411072629,449937,44,5161,230478,0
100122,Switchgear,32,North,Schneider,143.570684628539,40.0031508909001,10.9019309543855,-0.284180041510151,50.8494278644549,83.2775002851373,39.2112233933733,16.9690634686535,169,4,16.1320867001304,1,58.6366121695237,9,22.6832560515869,85.2825398070172,23.7439808638871,33.8634176161264,55.8091583113063,51441,983806.030640553,187644.163578102,518065,31,5787,406687,1
