asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
100093,Transformer,8,East,Siemens,108.1700274,60.42999475,0.449932822,0.070778407,84.63949838,93.01761223,28.27995977,1.137238653,36,2,27.90718016,1,83.51537041,6,26.33037222,70.83402797,86.1271209,9.249088591,89.62837151,41732,725394.9665,70446.12826,942837,43,5842,144938,1
100094,Transmission Line,12,East,Siemens,147.7233026,66.99873237,11.24783295,-0.024769676,82.23815856,15.43375289,88.26433487,12.80218429,64,2,81.89053279,5,106.7388657,6,20.05563485,94.74737646,87.42706037,34.03505648,2.397441425,89902,806279.1729,192512.0391,914433,6,1431,207913,0
100095,Transmission Line,34,Central,Hitachi,239.9643761,77.45340961,7.699963759,-0.242695882,72.75745722,57.7413524,19.94133222,1.657991278,78,0,91.72482192,0,27.29398526,3,38.94785481,89.4038029,53.30752746,82.4778107,18.64477869,34372,583648.6087,220734.5142,559197,8,6169,607179,0
100096,Transformer,33,East,ABB,62.07407855,60.38045879,11.29807893,-0.171169152,54.67446349,21.1482764,18.5968563,18.59128199,84,4,,2,12.5319453,5,23.87207181,34.63531402,102.4109208,22.18748773,35.15181257,41907,351810.0299,252021.5147,291443,44,5339,228810,1
100097,Transformer,23,West,Schneider,73.30345994,80.87421145,7.158568889,-0.044635071,45.10370318,67.78451261,2.727339054,2.538137057,134,1,14.34610574,5,91.21084223,6,34.09930472,22.0051679,111.4203334,11.33724496,6.59152556,14972,396968.4325,212541.1112,256740,16,4384,459411,1
100098,Switchgear,24,North,ABB,133.3759732,39.81359711,0.980965829,0.324561839,78.33610885,96.39373421,64.93752197,0.920437268,29,3,46.80686618,3,50.81208271,7,26.84241799,80.88967034,9.556700538,15.35387557,88.96018801,74712,413489.8737,68366.58519,320468,15,1832,325942,1
100099,Switchgear,37,North,Hitachi,203.969578,77.72110991,3.469388999,0.234821714,80.51798775,29.75911011,1.5433345,6.259927404,162,3,44.09672131,1,61.99209095,6,49.726678,29.39892882,96.35997162,68.098247,37.37337875,56848,344687.7882,108968.7261,119884,41,6789,551204,1
100100,Transformer,35,South,ABB,42.61856399,74.3448109,1.065560922,-0.279096305,60.15039326,14.15995859,89.83631667,19.00806253,119,3,92.73054567,5,63.53556109,10,47.9087085,87.51760078,48.09907859,22.57057712,32.46848339,70988,971228.8526,482023.7522,750806,24,2203,566729,0
100101,Transmission Line,22,North,ABB,47.02791043,90.59645178,2.227691965,-0.150461666,79.22804137,,40.57412386,17.75443174,149,3,56.58203813,0,55.71303629,6,24.84143633,86.70064126,105.2583615,8.378894158,99.78096907,73082,584670.908,335873.9479,347741,42,1772,295076,0
100102,transformer,27,West,Siemens,94.77196073,51.38818167,9.468414318,0.201234033,74.54588759,15.16139987,54.84646332,0.381369691,102,3,49.56941812,4,53.54741726,8,48.78403901,84.22357292,66.27376704,13.20864969,57.20054161,60537,385538.3923,207220.0731,549068,43,1845,464383,0
100103,Transformer,35,North,ABB,2.805927632,48.89851906,11.17453344,0.23689076,78.04547874,72.74609082,22.78759782,0.121093186,10,2,8.851089091,1,30.17018177,4,28.52907324,94.37198751,73.47262942,31.90867797,68.09122808,18399,411385.1871,449346.5485,793334,21,2853,120446,0
100104,Switchgear,1,Central,ABB,59.61772653,77.72129082,1.334383218,-0.372728849,63.56478146,78.37114006,67.06452671,7.867485419,3,3,17.02569798,3,26.23949977,1,21.33055241,44.90352064,119.5866725,62.43548854,79.23436253,62054,333405.182,344331.2047,625240,8,9934,765472,0
100105,Switchgear,35,East,Siemens,101.562351,43.62464244,0.38352129,-0.205859169,88.46411208,,70.45378478,1.33917059,90,3,72.14932346,1,100.3821618,9,44.32818735,53.62394151,16.02985209,68.58795103,42.46345721,23119,978322.9904,21500.85747,634326,19,7983,993728,0
100106,Transmission Line,37,North,Schneider,132.8249996,95.59752216,10.89675983,-0.100031133,55.74515965,21.73750024,99.70306373,8.454895773,135,3,22.39497278,0,67.03270537,2,40.62446744,98.32371702,116.0638092,77.64385817,9.089378537,21012,163306.9365,403054.9063,158971,39,9395,717348,1
100107,Transmission Line,14,Central,GE,90.57640584,79.9404525,3.609901031,-0.266997363,62.89906468,75.79514884,0.251238485,11.71028863,96,5,25.85355791,1,23.58196623,5,17.72329491,23.55176105,71.47245744,30.62599577,59.83115783,59400,173286.2511,431516.8698,476367,9,4920,581636,0
100108,Switchgear,3,East,Schneider,73.5510351,80.13189396,13.58098343,0.25854126,71.55712592,,62.5369703,8.303209056,23,2,60.19893366,2,41.09699728,9,29.15627835,75.77582304,117.2510653,11.02556873,51.94485798,77021,238416.8917,368075.4761,142556,36,3074,564493,0
100109,Transformer,1,South,Hitachi,130.0490367,94.17410198,4.792185305,-0.143656243,80.26611006,25.07472042,15.87734025,2.430363624,8,2,80.56944462,1,48.19656429,3,34.81375328,95.60461481,45.68054767,74.15726263,32.88200175,69700,850263.6412,160641.3785,437333,44,7726,880566,1
100110,Switchgear,5,East,Siemens,41.07504842,69.01936656,5.033275715,0.209391377,85.06850114,92.08289248,71.78588521,8.592874398,130,3,67.67556095,0,9.342815486,3,31.72626426,61.82978568,118.6655462,19.22142122,77.3502613,4817,517145.8784,113920.4601,231695,34,3427,956591,0
100111,Transformer,26,West,Schneider,65.74069292,96.4831214,1.287720667,-0.243630051,60.75683657,35.12708198,4.624582564,10.8984127,23,2,65.01266597,0,101.643748,10,17.75878327,27.68462665,62.72613631,41.01480303,14.42433309,929,225295.5475,306550.7007,127526,14,6135,718171,1
100112,Switchgear,14,East,ABB,105.2902929,49.36739994,12.78620905,-0.00497101,53.33660235,2.748417507,55.96683645,8.08033189,110,6,93.63573828,1,54.01365095,3,46.84105621,69.38519097,13.74924935,24.7659982,72.11469825,4381,502093.9739,280687.6725,326066,23,6799,140941,1
100113,Switchgear,39,South,Schneider,112.3139887,55.15443874,10.20234384,0.218509441,58.11939065,34.70353998,77.5312906,2.384104552,131,7,43.51565519,1,45.9987772,4,48.42528746,42.70995283,3.863255566,45.05025903,56.5800024,29511,752887.4561,389446.7161,738944,11,6400,825273,0
100114,Transmission Line,27,North,Schneider,123.165947,85.06176264,5.233513531,0.373563982,61.63217339,68.84368309,36.26518821,8.056494721,176,2,49.30815619,4,81.80249936,1,46.52237329,86.68161416,97.73430375,39.85931644,77.66404609,92179,115683.6424,348681.6392,830069,4,8545,865898,1
100115,Switchgear,9,West,Schneider,68.8932794,72.0172575,12.42002528,-0.247842059,63.17951571,13.72998008,45.68813917,5.390625535,36,2,49.23407522,3,36.27871093,4,30.27101021,91.50525295,95.9648678,24.73767194,11.4566217,7321,488312.631,143490.5734,341947,27,8841,654072,0
100116,Circuit Breaker,15,Central,Schneider,43.1994623,69.380466,12.93276494,-0.037994797,70.80441139,51.23912213,52.6583268,19.71602397,30,6,32.66003942,4,101.746337,2,49.92463845,21.08888103,89.63703013,20.35386234,6.102664903,33052,218402.5795,234930.7452,318470,42,2549,279634,0
100117,Transmission Line,15,North,Schneider,60.45082193,64.74124688,8.525649575,-0.148079877,73.44115508,49.25105368,81.18215051,16.28410061,47,1,9.338692905,2,37.19276232,3,28.0607704,29.43156754,105.8197837,7.614628452,62.58239995,72328,274894.7645,102913.4657,809202,45,7507,176532,0
100118,Transformer,26,Central,ABB,55.20655908,73.24831521,0.993897292,0.088705178,40.45493708,86.3915748,36.1689559,3.93655105,44,1,59.51599573,2,86.81825327,4,27.31997145,62.13407759,0.570823262,11.82524002,56.21301228,48664,45654.67229,276924.4817,856449,27,4787,190644,0
100119,Transmission Line,13,North,Schneider,55.03827358,64.10897124,9.274409214,0.070358185,52.88842609,56.04656588,37.26238988,16.2726798,138,3,0.697018284,0,57.01095565,9,10.72298015,70.3839828,113.6474958,18.54015657,17.61714529,84317,869025.0241,104003.2761,750466,48,6409,484269,1
100120,Circuit Breaker,32,South,Schneider,34.13865028,89.42949198,12.1668225,-0.096197051,62.74926032,70.35133833,73.41864181,19.9190739,113,3,9.576272162,1,34.95223231,5,11.47392893,82.33314118,63.80040703,41.28696007,40.04345842,94214,763820.373,2960.165466,805862,12,7477,990309,0
100121,Circuit Breaker,39,Central,GE,52.03043658,64.1479273,11.62637847,0.349727273,76.62393387,58.75256435,51.9725393,9.860841986,25,1,13.4956106,0,107.2261932,6,43.86597031,71.09795248,99.2440765,18.48099873,38.99439356,55987,960533.4273,65573.04111,449937,44,5161,230478,0
100122,Switchgear,32,North,Schneider,143.5706846,40.00315089,10.90193095,-0.284180042,50.84942786,83.27750029,39.21122339,16.96906347,169,4,16.1320867,1,58.63661217,9,22.68325605,85.28253981,23.74398086,33.86341762,55.80915831,51441,983806.0306,187644.1636,518065,31,5787,406687,1
100123,Transformer,4,West,ABB,65.66430362,47.75519926,6.231897196,0.242324029,47.83153745,13.81235182,29.26840586,2.251698002,95,3,,3,75.88783921,3,22.24802266,71.42800756,30.43169273,19.24239547,56.79526209,70812,939508.43,193716.1478,569632,24,8077,627127,1
100124,Switchgear,30,North,ABB,117.1748493,93.41446203,3.550247261,0.124661162,70.48707856,62.19068079,4.787070367,2.840413506,77,0,78.45520224,4,91.12576082,7,46.37513982,31.87613768,84.10675225,82.47982131,59.66172891,80859,582005.9869,196790.6613,160733,21,4443,545876,0
100125,Transmission Line,37,North,ABB,34.47567,78.00961457,5.384859658,-0.195501498,84.38144823,25.88430111,66.42265429,17.06926721,156,5,98.29188073,1,47.84985781,5,22.31111401,47.33726364,37.44237944,22.78146754,81.86299269,55886,857133.8771,400016.3639,559442,49,7377,771025,0
100126,transformer,23,North,Schneider,77.26799225,42.42837639,12.97368133,-0.393574179,68.35624155,79.44803729,33.23735439,19.82561453,66,3,36.10972078,2,33.92568648,3,26.57837739,39.47301966,22.89435738,0.643586595,80.13470426,42121,872447.1944,334161.6313,607159,10,8864,669622,1
100127,Circuit Breaker,39,West,GE,76.78213322,63.96155885,3.89979076,-0.386050249,90.29267222,79.27245542,6.99047628,1.867862173,132,2,66.90163792,2,88.90010624,3,19.48019814,29.29583954,69.04554373,19.54717446,13.92456682,14575,166513.1637,300190.4194,212088,47,8909,141946,0
100128,Circuit Breaker,15,Central,GE,131.1738494,74.12576834,7.53184934,-0.226577501,57.67788863,,92.69904467,16.87507271,39,1,38.99032557,2,86.09370285,8,48.21848291,66.66927339,50.20212376,83.03632719,23.79714729,46474,924525.0338,256906.5871,900120,10,6147,969126,0
100129,Transmission Line,29,North,Siemens,91.58157871,67.07363744,7.678503405,-0.080170816,87.37814344,11.15017123,78.84696923,4.524336198,130,3,94.86332744,1,65.63148888,8,47.39282166,30.47439523,18.45290632,19.89525232,98.19845568,66073,451297.387,195362.5437,288044,21,7638,311460,1
100130,Transformer,36,South,Siemens,69.53465764,99.2236295,1.462778143,0.680788899,88.32559187,92.23701207,73.70579732,10.55969555,61,4,37.05473042,2,13.73161203,4,16.25873565,99.51497149,24.59609533,71.02916541,96.74694911,96930,545603.1773,246922.87,807643,36,2003,635464,1
100131,Transmission Line,13,North,Siemens,114.5203094,65.97260995,7.185069976,-0.476671221,69.39951773,68.80773923,60.17477989,4.911126797,159,4,92.88937149,1,38.13540474,1,10.18950209,21.02557688,108.3498093,10.50126739,93.28344315,76667,458878.9285,88509.30749,738674,9,6563,442568,0
100132,Transmission Line,32,South,GE,95.17291901,95.00179691,10.42705588,-0.390232146,70.06619949,61.78732808,94.217828,14.70380833,137,2,18.33201277,1,90.95625943,1,46.19790626,85.87816987,1.769878544,30.28904837,15.08922618,66814,361956.9855,400836.9542,829809,13,5640,219182,1
100133,Transmission Line,7,North,Hitachi,64.45586466,89.02819307,12.77114611,-0.523100123,73.31199005,,75.94759522,15.50016327,42,3,61.39722537,2,8.44481994,5,20.32773176,91.36364656,69.33193661,8.972898205,29.85369651,6543,187621.4692,145001.7991,399139,29,3708,613947,0
100134,Transmission Line,22,Central,ABB,114.0065925,71.8562939,1.540212695,0.055817762,55.26687358,,81.36846661,2.611672563,95,3,82.68991893,3,117.6349249,6,13.40087676,76.97681434,19.19012538,66.03566223,90.49837396,27527,717749.2757,395601.6268,649324,48,5571,882469,0
100135,Transformer,28,East,GE,130.7308781,57.15011459,9.258728215,-0.088996829,61.89580614,11.98561477,77.28231032,18.2079229,80,5,52.68496847,4,59.22337851,4,22.92954423,89.07129197,20.8848173,6.265633167,92.58914261,53007,320117.4654,373079.2159,690401,46,1972,519831,1
100136,Transmission Line,2,South,Schneider,143.6216438,99.81654475,14.71305597,-0.366100655,81.05148436,12.45521522,44.19578329,6.450999375,57,4,6.04368414,1,84.69091816,8,19.54746551,59.7442179,117.2938876,17.50565386,18.3548187,30731,176845.7215,380226.4849,693286,26,1641,921341,1
100137,Transmission Line,6,West,Schneider,81.05666478,36.55429797,3.868120436,0.249982461,71.206916,10.21549632,14.28816313,9.625268765,159,4,71.03280114,3,14.96870144,4,16.060483,45.10945175,5.505659221,6.188345067,68.61044005,38102,122853.7944,258907.2432,152495,18,4866,582172,0
100138,Transmission Line,28,South,GE,107.5278637,89.01238127,11.42340276,-0.49169765,49.86479199,17.35593668,65.43050257,13.79129071,35,2,57.02570808,1,96.15311272,3,25.03428011,82.90097793,38.86674919,43.81672882,48.79744205,38055,895142.6943,446767.1068,636113,43,8670,909343,0
100139,Transmission Line,28,East,GE,108.9617088,73.85628185,1.132911761,-0.112262996,67.0956716,56.77038839,51.61207541,1.838931815,123,4,21.57135287,1,27.79189241,4,35.21628175,29.58194026,76.72956667,5.024880358,65.57073171,61448,272739.5428,253537.1966,877732,28,9239,263621,0
100140,TRANSFORMER,20,South,Siemens,40.44877245,70.6675078,7.062920718,0.40084415,74.03519893,,89.72652541,10.37981059,77,2,37.78612482,2,22.25117409,2,28.92385034,50.29221365,35.00492884,17.88863456,32.44395425,32733,647056.8172,224524.2735,382319,47,2351,182181,0
100141,Substation,30,South,GE,125.4664521,99.61050226,14.87107666,0.300749482,106.2122003,67.2473626,2.575539832,19.51821034,57,5,57.33566792,0,97.6872389,2,15.68189401,71.25794512,74.8718889,79.02653289,28.82146922,21740,551251.7834,12747.22318,103412,2,6628,187324,1
100142,Transformer,11,North,Schneider,109.5920977,52.07237894,6.055759443,0.232496424,70.24735853,92.42274413,2.560116723,9.168901629,83,4,37.88858107,1,50.79391435,4,18.04158206,72.24891242,100.1616124,11.73111138,6.081669141,71951,737459.2414,134121.3278,112791,18,4731,249416,0
100143,TRANSFORMER,28,Central,ABB,63.67250717,32.08376166,10.73966069,0.175910967,72.79337976,69.07465951,26.0015254,8.315358722,55,2,6.0647176,2,103.4833687,8,49.42638759,39.96754669,56.18200277,16.89537585,63.79593404,33170,498344.3954,198607.2508,862126,45,7416,101574,1
100144,Transmission Line,25,East,GE,109.9746632,82.43728354,5.964076477,0.239964755,55.29914317,83.36797628,34.41057925,6.68931626,130,2,20.35471799,5,70.79910331,2,10.82350368,55.33662386,7.944357062,18.27523868,34.97744414,78812,159617.9907,62427.59129,827956,11,4166,767486,1
100145,Transformer,39,North,Schneider,44.76113087,36.52082737,9.883749582,-0.062562626,81.87991247,,9.564344105,11.41811662,121,2,34.61738406,2,87.22918112,5,33.87811414,42.76907315,20.56780951,32.63877599,26.46327667,75996,205066.4201,92178.25242,931805,28,6094,103281,1
100146,Switchgear,33,North,ABB,122.8842551,51.08533817,4.560567585,0.246475604,86.90372032,81.7387295,15.89695549,16.08467069,7,1,11.96996912,2,104.4144379,2,47.32738882,54.88865328,47.79663603,20.19271106,54.96519277,34180,481757.3221,186468.7137,685166,15,5462,667163,0
100147,Transformer,1,Central,ABB,96.63922017,99.867906,5.904189063,-0.420018111,79.20782062,20.42293383,41.98442361,2.391388477,101,4,42.7092759,4,59.56644639,8,44.06277106,30.66167489,73.28656014,59.44625675,92.32030234,11851,822500.0178,454680.5109,750169,9,5548,906150,1
100148,Transmission Line,27,West,ABB,69.07216929,55.38494405,5.880466739,-0.280208598,73.22521288,68.04706744,29.07061064,19.03801448,121,2,29.58681831,2,31.73394675,3,40.93671898,49.68946303,15.40334996,18.43511363,70.57735962,17985,830923.8543,482513.9697,870506,43,1558,865031,1
100149,Circuit Breaker,13,Central,ABB,47.399547,63.25411274,6.706395849,-0.479419799,81.15031663,86.87516955,52.38559281,0.300190517,50,8,39.50336971,2,22.76864126,5,32.97298427,78.77834444,75.61763265,19.86010102,80.20516477,64619,60864.33197,15231.32301,455422,12,5848,893571,0
100150,Transformer,3,East,Siemens,62.81263431,51.48958714,7.145569973,0.055073049,76.42567215,50.22553539,25.31045609,19.50339602,104,2,47.78771067,0,104.2460462,5,30.94329973,50.54807545,69.11411001,67.05473853,18.81930043,64452,928558.4836,210029.3008,508395,34,8272,501270,1
100151,transformer,39,East,Schneider,44.52868097,97.28711183,11.23302427,-0.084809993,60.27297628,94.55083688,46.9835505,14.30874591,24,2,1.113732746,1,53.94002427,3,46.19296214,29.56043306,63.5449079,30.11029256,86.77256437,62534,478840.4409,50795.76738,882187,44,9165,619896,1
100152,Transformer,6,East,Siemens,118.4122737,49.00035729,6.331551684,0.288305372,50.13132908,97.1181771,29.85586297,12.79201917,172,3,28.53857282,0,27.06997942,5,13.99570673,99.94437369,34.31908681,30.7885342,83.23643154,38599,862088.8301,176026.9737,441398,10,6277,464026,1
100153,Circuit Breaker,8,South,ABB,114.5079357,74.82719686,1.411785698,0.397703524,96.86999486,29.53831165,17.13765701,3.120049743,106,6,42.10254558,1,33.69323759,7,20.12814945,52.76665924,39.22153083,35.35014778,87.94469705,28427,138029.714,226800.0767,154475,37,7894,816657,1
100154,Transformer,27,North,GE,133.6363875,35.06070177,9.468447831,-0.146456585,67.59657774,81.01087807,68.15416347,11.18281043,107,6,25.8542109,1,21.69449963,4,25.20466169,60.98895809,52.6731011,26.55882894,27.32846478,12251,231415.5983,451550.9693,824830,35,1078,863154,0
100155,Transformer,9,North,GE,48.77732174,33.91754415,14.84313695,-0.181025831,55.01709155,8.40357699,98.48008426,10.02519495,46,0,,2,63.85911003,6,17.86954412,59.81531597,106.6172076,25.49652666,13.40461853,3324,963617.7466,488912.6593,590821,40,3651,636212,0
100156,Switchgear,37,North,Siemens,46.54274208,31.85167536,10.0276495,-0.231611627,72.57246061,65.20327779,9.188210522,11.69062433,118,1,62.7917772,2,117.7555118,11,19.75936748,31.60756422,50.90088933,46.02468658,38.91659303,49447,365370.4588,296371.5661,106562,26,7365,420471,0
100157,Transformer,33,North,Schneider,44.40017136,91.77969066,3.992991325,-0.079788193,60.67486209,47.15811972,56.77942438,19.56414104,141,2,96.36713438,0,54.53001374,2,12.26182961,84.80823805,71.49851477,29.43526938,26.95120287,67181,328798.2843,105076.6502,960829,42,5591,644522,0
100158,Transformer,24,South,Hitachi,55.03483444,35.01103917,7.420871016,-0.089327159,71.47514029,,93.71646047,1.678284399,173,3,35.57881842,2,12.0471312,3,18.61923775,35.21282075,59.73034262,42.651282,33.4534922,91376,466749.5775,203840.2747,147977,49,9948,421983,0
100159,Circuit Breaker,15,North,GE,141.8372821,53.82401799,0.969036953,-0.358874833,82.53838091,44.41336101,9.741498994,15.43198212,105,2,51.53650155,1,170.5361985,11,15.50873461,33.64055556,31.08290265,65.38729763,23.98115326,53087,19802.65194,137394.9264,646382,16,7162,457946,0
100160,Transmission Line,32,North,Siemens,148.7690627,64.08096642,9.006873462,-0.39252234,87.26838486,72.07183078,8.571250472,1.755438301,110,3,49.81905586,0,102.2275876,2,10.53155858,97.52751916,32.20133988,8.729823792,86.22906985,11043,687241.1893,180768.277,993201,6,3180,119022,1
